BIRTHDAY ,CARD ,MERCURY,VENUS,MARS,JUPITER,SATURN,URANUS,NEPTUNE,,
January 1,K â™ ,1/1,2/22,4/15,6/6,7/28,9/18,11/9,,
January 2,Q â™ ,1/2,2/23,4/16,6/7,7/29,9/19,11/10,,
January 3, J â™ ,1/3,2/24,4/17,6/8,7/30,9/20,11/11,,
January 4,10 â™ ,1/4,2/25,4/18,6/9,7/31,9/21,11/12,,
January 5,9 â™ ,1/5,2/26,4/19,6/10,8/1,9/22,11/13,,
January 6,8 â™ ,1/6,2/27,4/20,6/11,8/2,9/23,11/14,,
January 7,7 â™ ,1/7,2/28,4/21,6/12,8/3,9/24,11/15,,
January 8,6 â™ ,1/8,3/1,4/22,6/13,8/4,9/25,11/16,,
January 9,5 â™ ,1/9,3/2,4/23,6/14,8/5,9/26,11/17,,
January 10,4 â™ ,1/10,3/3,4/24,6/15,8/6,9/27,11/18,,
January 11,3 â™ ,1/11,3/4,4/25,6/16,8/7,9/28,11/19,,
January 12,2 â™ ,1/12,3/5,4/26,6/17,8/8,9/29,11/20,,
January 13,A â™ ,1/13,3/6,4/27,6/18,8/9,9/30,11/21,,
January 14,K â™¦,1/14,3/7,4/28,6/19,8/10,10/1,11/22,,
January 15,Q â™¦,1/15,3/8,4/29,6/20,8/11,10/2,11/23,,
January 16,J â™¦,1/16,3/9,4/30,6/21,8/12,10/3,11/24,,
January 17,10 â™¦,1/17,3/10,5/1,6/22,8/13,10/4,11/25,,
January 18,9 â™¦,1/18,3/11,5/2,6/23,8/14,10/5,11/26,,
January 19,8 â™¦,1/19,3/12,5/3,6/24,8/15,10/6,11/27,,
January 20,7 â™¦,1/20,3/13,5/4,6/25,8/16,10/7,11/28,,
January 21,6 â™¦,1/21,3/14,5/5,6/26,8/17,10/8,11/29,,
January 22,5 â™¦,1/22,3/15,5/6,6/27,8/18,10/9,11/30,,
January 23,4 â™¦,1/23,3/16,5/7,6/28,8/19,10/10,12/1,,
January 24,3 â™¦,1/24,3/17,5/8,6/29,8/20,10/11,12/2,,
January 25,2 â™¦,1/25,3/18,5/9,6/30,8/21,10/12,12/3,,
January 26,A â™£,1/26,3/19,5/10,7/1,8/22,10/13,12/4,,
January 27,K  â™£,1/27,3/20,5/11,7/2,8/23,10/14,12/5,,
January 28,Q â™£,1/28,3/21,5/12,7/3,8/24,10/15,12/6,,
January 29,J â™£,1/29,3/22,5/13,7/4,8/25,10/16,12/7,,
January 30,10 â™£,1/30,3/23,5/14,7/5,8/26,10/17,12/8,,
January 31,9 â™£,1/31,3/24,5/15,7/6,8/27,10/18,12/9,,
February 1,J â™ ,2/1,3/25,5/16,7/7,8/28,10/19,12/10,,
February 2,10 â™ ,2/2,3/26,5/17,7/8,8/29,10/20,12/11,,
February 3,9 â™ ,2/3,3/27,5/18,7/9,8/30,10/21,12/12,,
February 4,8 â™ ,2/4,3/28,5/19,7/10,8/31,10/22,12/13,,
February 5,7 â™ ,2/5,3/29,5/20,7/11,9/1,10/23,12/14,,
February 6,6 â™ ,2/6,3/30,5/21,7/12,9/2,10/24,12/15,,
February 7,5 â™ ,2/7,3/31,5/22,7/13,9/3,10/25,12/16,,
February 8,4 â™ ,2/8,4/1,5/23,7/14,9/4,10/26,12/17,,
February 9,3 â™ ,2/9,4/2,5/24,7/15,9/5,10/27,12/18,,
February 10,2 â™ ,2/10,4/3,5/25,7/16,9/6,10/28,12/19,,
February 11,A â™ ,2/11,4/4,5/26,7/17,9/7,10/29,12/20,,
February 12,K â™¦,2/12,4/5,5/27,7/18,9/8,10/30,12/21,,
February 13,Q â™¦,2/13,4/6,5/28,7/19,9/9,10/31,12/22,,
February 14,J â™¦,2/14,4/7,5/29,7/20,9/10,11/1,12/23,,
February 15,10 â™¦,2/15,4/8,5/30,7/21,9/11,11/2,12/24,,
February 16,9 â™¦,2/16,4/9,5/31,7/22,9/12,11/3,12/25,,
February 17,8 â™¦,2/17,4/10,6/1,7/23,9/13,11/4,12/26,,
February 18,7 â™¦,2/18,4/11,6/2,7/24,9/14,11/5,12/27,,
February 19,6 â™¦,2/19,4/12,6/3,7/25,9/15,11/6,12/28,,
February 20,5 â™¦,2/20,4/13,6/4,7/26,9/16,11/7,12/29,,
February 21,4 â™¦,2/21,4/14,6/5,7/27,9/17,11/8,12/30,,
February 22,3 â™¦,2/22,4/15,6/6,7/28,9/18,11/9,1/1,,
February 23,2 â™¦,2/23,4/16,6/7,7/29,9/19,11/10,1/2,,
February 24,A â™¦,2/24,4/17,6/8,7/30,9/20,11/11,1/3,,
February 25,K â™£,2/25,4/18,6/9,7/31,9/21,11/12,1/4,,
February 26,Q â™£,2/26,4/19,6/10,8/1,9/22,11/13,1/5,,
February 27,J â™£,2/27,4/20,6/11,8/2,9/23,11/14,1/6,,
February 28,10 â™£,2/28,4/21,6/12,8/3,9/24,11/15,1/7,,
February 29,9 â™£,2/1,4/21,6/12,8/3,9/24,11/15,1/7,,
March 1,9 â™ ,3/1,4/22,6/13,8/4,9/25,11/16,1/8,,
March 2,8 â™ ,3/2,4/23,6/14,8/5,9/26,11/17,1/9,,
March 3,7 â™ ,3/3,4/24,6/15,8/6,9/27,11/18,1/10,,
March 4,6 â™ ,3/4,4/25,6/16,8/7,9/28,11/19,1/11,,
March 5,5 â™ ,3/5,4/26,6/17,8/8,9/29,11/20,1/12,,
March 6,4 â™ ,3/6,4/27,6/18,8/9,9/30,11/21,1/13,,
March 7,3 â™ ,3/7,4/28,6/19,8/10,10/1,11/22,1/14,,
March 8,2 â™ ,3/8,4/29,6/20,8/11,10/2,11/23,1/15,,
March 9,A â™ ,3/9,4/30,6/21,8/12,10/3,11/24,1/16,,
March 10,K â™¦,3/10,5/1,6/22,8/13,10/4,11/25,1/17,,
March 11,Q â™¦,3/11,5/2,6/23,8/14,10/5,11/26,1/18,,
March 12,J â™¦,3/12,5/3,6/24,8/15,10/6,11/27,1/19,,
March 13,10 â™¦,3/13,5/4,6/25,8/16,10/7,11/28,1/20,,
March 14,9 â™¦,3/14,5/5,6/26,8/17,10/8,11/29,1/21,,
March 15,8 â™¦,3/15,5/6,6/27,8/18,10/9,11/30,1/22,,
March 16,7 â™¦,3/16,5/7,6/28,8/19,10/10,12/1,1/23,,
March 17,6 â™¦,3/17,5/8,6/29,8/20,10/11,12/2,1/24,,
March 18,5 â™¦,3/18,5/9,6/30,8/21,10/12,12/3,1/25,,
March 19,4 â™¦,3/19,5/10,7/1,8/22,10/13,12/4,1/26,,
March 20,3 â™¦,3/20,5/11,7/2,8/23,10/14,12/5,1/27,,
March 21,2 â™¦,3/21,5/12,7/3,8/24,10/15,12/6,1/28,,
March 22,A â™¦,3/22,5/13,7/4,8/25,10/16,12/7,1/29,,
March 23,K â™£,3/23,5/14,7/5,8/26,10/17,12/8,1/30,,
March 24,Q â™£,3/24,5/15,7/6,8/27,10/18,12/9,1/31,,
March 25,J â™£,3/25,5/16,7/7,8/28,10/19,12/10,2/1,,
March 26,10 â™£,3/26,5/17,7/8,8/29,10/20,12/11,2/2,,
March 27,9 â™£,3/27,5/18,7/9,8/30,10/21,12/12,2/3,,
March 28,8 â™£,3/28,5/19,7/10,8/31,10/22,12/13,2/4,,
March 29,7 â™£,3/29,5/20,7/11,9/1,10/23,12/14,2/5,,
March 30,6 â™£,3/30,5/21,7/12,9/2,10/24,12/15,2/6,,
March 31,5 â™£,3/31,5/22,7/13,9/3,10/25,12/16,2/7,,
April 1,7 â™ ,4/1,5/23,7/14,9/4,10/26,12/17,2/8,,
April 2,6 â™ ,4/2,5/24,7/15,9/5,10/27,12/18,2/9,,
April 3,5 â™ ,4/3,5/25,7/16,9/6,10/28,12/19,2/10,,
April 4,4 â™ ,4/4,5/26,7/17,9/7,10/29,12/20,2/11,,
April 5,3 â™ ,4/5,5/27,7/18,9/8,10/30,12/21,2/12,,
April 6,2 â™ ,4/6,5/28,7/19,9/9,10/31,12/22,2/13,,
April 7,A â™ ,4/7,5/29,7/20,9/10,11/1,12/23,2/14,,
April 8,K â™¦,4/8,5/30,7/21,9/11,11/2,12/24,2/15,,
April 9,Q â™¦,4/9,5/31,7/22,9/12,11/3,12/25,2/16,,
April 10,J â™¦,4/10,6/1,7/23,9/13,11/4,12/26,2/17,,
April 11,10 â™¦,4/11,6/2,7/24,9/14,11/5,12/27,2/18,,
April 12,9 â™¦,4/12,6/3,7/25,9/15,11/6,12/28,2/19,,
April 13,8 â™¦,4/13,6/4,7/26,9/16,11/7,12/29,2/20,,
April 14,7 â™¦,4/14,6/5,7/27,9/17,11/8,12/30,2/21,,
April 15,6 â™¦,4/15,6/6,7/28,9/18,11/9,1/1,2/22,,
April 16,5 â™¦,4/16,6/7,7/29,9/19,11/10,1/2,2/23,,
April 17,4 â™¦,4/17,6/8,7/30,9/20,11/11,1/3,2/24,,
April 18,3 â™¦,4/18,6/9,7/31,9/21,11/12,1/4,2/25,,
April 19,2 â™¦,4/19,6/10,8/1,9/22,11/13,1/5,2/26,,
April 20,A â™¦,4/20,6/11,8/2,9/23,11/14,1/6,2/27,,
April 21,K â™£,4/21,6/12,8/3,9/24,11/15,1/7,2/28,,
April 22,Q â™£,4/22,6/13,8/4,9/25,11/16,1/8,3/1,,
April 23,J â™£,4/23,6/14,8/5,9/26,11/17,1/9,3/2,,
April 24,10 â™£,4/24,6/15,8/6,9/27,11/18,1/10,3/3,,
April 25,9 â™£,4/25,6/16,8/7,9/28,11/19,1/11,3/4,,
April 26,8 â™£,4/26,6/17,8/8,9/29,11/20,1/12,3/5,,
April 27,7 â™£,4/27,6/18,8/9,9/30,11/21,1/13,3/6,,
April 28,6 â™£,4/28,6/19,8/10,10/1,11/22,1/14,3/7,,
April 29,5 â™£,4/29,6/20,8/11,10/2,11/23,1/15,3/8,,
April 30,4 â™£,4/30,6/21,8/12,10/3,11/24,1/16,3/9,,
May 1,5 â™ ,5/1,6/22,8/13,10/4,11/25,1/17,3/10,,
May 2,4 â™ ,5/2,6/23,8/14,10/5,11/26,1/18,3/11,,
May 3,3 â™ ,5/3,6/24,8/15,10/6,11/27,1/19,3/12,,
May 4,2 â™ ,5/4,6/25,8/16,10/7,11/28,1/20,3/13,,
May 5,A â™ ,5/5,6/26,8/17,10/8,11/29,1/21,3/14,,
May 6,K â™¦,5/6,6/27,8/18,10/9,11/30,1/22,3/15,,
May 7,Q â™¦,5/7,6/28,8/19,10/10,12/1,1/23,3/16,,
May 8,J â™¦,5/8,6/29,8/20,10/11,12/2,1/24,3/17,,
May 9,10 â™¦,5/9,6/30,8/21,10/12,12/3,1/25,3/18,,
May 10,9 â™¦,5/10,7/1,8/22,10/13,12/4,1/26,3/19,,
May 11,8 â™¦,5/11,7/2,8/23,10/14,12/5,1/27,3/20,,
May 12,7 â™¦,5/12,7/3,8/24,10/15,12/6,1/28,3/21,,
May 13,6 â™¦,5/13,7/4,8/25,10/16,12/7,1/29,3/22,,
May 14,5 â™¦,5/14,7/5,8/26,10/17,12/8,1/30,3/23,,
May 15,4 â™¦,5/15,7/6,8/27,10/18,12/9,1/31,3/24,,
May 16,3 â™¦,5/16,7/7,8/28,10/19,12/10,2/1,3/25,,
May 17,2 â™¦,5/17,7/8,8/29,10/20,12/11,2/2,3/26,,
May 18,A â™¦,5/18,7/9,8/30,10/21,12/12,2/3,3/27,,
May 19,K â™£,5/19,7/10,8/31,10/22,12/13,2/4,3/28,,
May 20,Q â™£,5/20,7/11,9/1,10/23,12/14,2/5,3/29,,
May 21,J â™£,5/21,7/12,9/2,10/24,12/15,2/6,3/30,,
May 22,10 â™£,5/22,7/13,9/3,10/25,12/16,2/7,3/31,,
May 23,9 â™£,5/23,7/14,9/4,10/26,12/17,2/8,4/1,,
May 24,8 â™£,5/24,7/15,9/5,10/27,12/18,2/9,4/2,,
May 25,7 â™£,5/25,7/16,9/6,10/28,12/19,2/10,4/3,,
May 26,6 â™£,5/26,7/17,9/7,10/29,12/20,2/11,4/4,,
May 27,5 â™£,5/27,7/18,9/8,10/30,12/21,2/12,4/5,,
May 28,4 â™£,5/28,7/19,9/9,10/31,12/22,2/13,4/6,,
May 29,3 â™£,5/29,7/20,9/10,11/1,12/23,2/14,4/7,,
May 30,2 â™£,5/30,7/21,9/11,11/2,12/24,2/15,4/8,,
May 31,A â™£,5/31,7/22,9/12,11/3,12/25,2/16,4/9,,
June 1,3 â™ ,6/1,7/23,9/13,11/4,12/26,2/17,4/10,,
June 2,2 â™ ,6/2,7/24,9/14,11/5,12/27,2/18,4/11,,
June 3,A â™ ,6/3,7/25,9/15,11/6,12/28,2/19,4/12,,
June 4,K â™¦,6/4,7/26,9/16,11/7,12/29,2/20,4/13,,
June 5,Q â™¦,6/5,7/27,9/17,11/8,12/30,2/21,4/14,,
June 6,J â™¦,6/6,7/28,9/18,11/9,1/1,2/22,4/15,,
June 7,10 â™¦,6/7,7/29,9/19,11/10,1/2,2/23,4/16,,
June 8,9 â™¦,6/8,7/30,9/20,11/11,1/3,2/24,4/17,,
June 9,8 â™¦,6/9,7/31,9/21,11/12,1/4,2/25,4/18,,
June 10,7 â™¦,6/10,8/1,9/22,11/13,1/5,2/26,4/19,,
June 11,6 â™¦,6/11,8/2,9/23,11/14,1/6,2/27,4/20,,
June 12,5 â™¦,6/12,8/3,9/24,11/15,1/7,2/28,4/21,,
June 13,4 â™¦,6/13,8/4,9/25,11/16,1/8,3/1,4/22,,
June 14,3 â™¦,6/14,8/5,9/26,11/17,1/9,3/2,4/23,,
June 15,2 â™¦,6/15,8/6,9/27,11/18,1/10,3/3,4/24,,
June 16,A â™¦,6/16,8/7,9/28,11/19,1/11,3/4,4/25,,
June 17,K â™£,6/17,8/8,9/29,11/20,1/12,3/5,4/26,,
June 18,Q â™£,6/18,8/9,9/30,11/21,1/13,3/6,4/27,,
June 19,J â™£,6/19,8/10,10/1,11/22,1/14,3/7,4/28,,
June 20,10 â™£,6/20,8/11,10/2,11/23,1/15,3/8,4/29,,
June 21,9 â™£,6/21,8/12,10/3,11/24,1/16,3/9,4/30,,
June 22,8 â™£,6/22,8/13,10/4,11/25,1/17,3/10,5/1,,
June 23,7 â™£,6/23,8/14,10/5,11/26,1/18,3/11,5/2,,
June 24,6 â™£,6/24,8/15,10/6,11/27,1/19,3/12,5/3,,
June 25,5 â™£,6/25,8/16,10/7,11/28,1/20,3/13,5/4,,
June 26,4 â™£,6/26,8/17,10/8,11/29,1/21,3/14,5/5,,
June 27,3 â™£,6/27,8/18,10/9,11/30,1/22,3/15,5/6,,
June 28,2 â™£,6/28,8/19,10/10,12/1,1/23,3/16,5/7,,
June 29,A â™£,6/29,8/20,10/11,12/2,1/24,3/17,5/8,,
June 30,K  â™¥,6/30,8/21,10/12,12/3,1/25,3/18,5/9,,
July 1,A â™ ,7/1,8/22,10/13,12/4,1/26,3/19,5/10,,
July 2,K â™¦,7/2,8/23,10/14,12/5,1/27,3/20,5/11,,
July 3,Q â™¦,7/3,8/24,10/15,12/6,1/28,3/21,5/12,,
